Timestamp,Word
26248,next
26249,Assizes.
26250,Those
26251,are
26252,the
26253,main
26254,facts
26255,of
26256,the
26257,case
26258,as
26259,they
26260,came
26261,out
26262,before
26263,the
26264,coroner
26265,and
26266,the
26267,"police-court."""
26268,"""I"
26269,could
26270,hardly
26271,imagine
26272,a
26273,more
26274,damning
26275,"case,"""
26276,I
26277,remarked.
26278,"""If"
26279,ever
26280,circumstantial
26281,evidence
26282,pointed
26283,to
26284,a
26285,criminal
26286,it
26287,does
26288,so
26289,"here."""
26290,"""Circumstantial"
26291,evidence
26292,is
26293,a
26294,very
26295,tricky
26296,"thing,"""
26297,answered
26298,Holmes
26299,thoughtfully.
26300,"""It"
26301,may
26302,seem
26303,to
26304,point
26305,very
26306,straight
26307,to
26308,one
26309,"thing,"
26310,but
26311,if
26312,you
26313,shift
26314,your
26315,own
26316,point
26317,of
26318,view
26319,a
26320,"little,"
26321,you
26322,may
26323,find
26324,it
26325,pointing
26326,in
26327,an
26328,equally
26329,uncompromising
26330,manner
26331,to
26332,something
26333,entirely
26334,different.
26335,It
26336,must
26337,be
26338,"confessed,"
26339,"however,"
26340,that
26341,the
26342,case
26343,looks
26344,exceedingly
26345,grave
26346,against
26347,the
26348,young
26349,"man,"
26350,and
26351,it
26352,is
26353,very
26354,possible
26355,that
26356,he
26357,is
26358,indeed
26359,the
26360,culprit.
26361,There
26362,are
26363,several
26364,people
26365,in
26366,the
26367,"neighbourhood,"
26368,"however,"
26369,and
26370,among
26371,them
26372,Miss
26373,"Turner,"
26374,the
26375,daughter
26376,of
26377,the
26378,neighbouring
26379,"landowner,"
26380,who
26381,believe
26382,in
26383,his
26384,"innocence,"
26385,and
26386,who
26387,have
26388,retained
26389,"Lestrade,"
26390,whom
26391,you
26392,may
26393,recollect
26394,in
26395,connection
26396,with
26397,the
26398,Study
26399,in
26400,"Scarlet,"
26401,to
26402,work
26403,out
26404,the
26405,case
26406,in
26407,his
26408,interest.
26409,"Lestrade,"
26410,being
26411,rather
26412,"puzzled,"
26413,has
26414,referred
26415,the
26416,case
26417,to
26418,"me,"
26419,and
26420,hence
26421,it
26422,is
26423,that
26424,two
26425,middle-aged
26426,gentlemen
26427,are
26428,flying
26429,westward
26430,at
26431,fifty
26432,miles
26433,an
26434,hour
26435,instead
26436,of
26437,quietly
26438,digesting
26439,their
26440,breakfasts
26441,at
26442,"home."""
26443,"""I"
26444,am
26445,"afraid,"""
26446,said
26447,"I,"
26448,"""that"
26449,the
26450,facts
26451,are
26452,so
26453,obvious
26454,that
26455,you
26456,will
26457,find
26458,little
26459,credit
26460,to
26461,be
26462,gained
26463,out
26464,of
26465,this
26466,"case."""
26467,"""There"
26468,is
26469,nothing
26470,more
26471,deceptive
26472,than
26473,an
26474,obvious
26475,"fact,"""
26476,he
26477,"answered,"
26478,laughing.
26479,"""Besides,"
26480,we
26481,may
26482,chance
26483,to
26484,hit
26485,upon
26486,some
26487,other
26488,obvious
26489,facts
26490,which
26491,may
26492,have
26493,been
26494,by
26495,no
26496,means
26497,obvious
26498,to
26499,Mr.
26500,Lestrade.
26501,You
26502,know
26503,me
26504,too
26505,well
26506,to
26507,think
26508,that
26509,I
26510,am
26511,boasting
26512,when
26513,I
26514,say
26515,that
26516,I
26517,shall
26518,either
26519,confirm
26520,or
26521,destroy
26522,his
26523,theory
26524,by
26525,means
26526,which
26527,he
26528,is
26529,quite
26530,incapable
26531,of
26532,"employing,"
26533,or
26534,even
26535,of
26536,understanding.
26537,To
26538,take
26539,the
26540,first
26541,example
26542,to
26543,"hand,"
26544,I
26545,very
26546,clearly
26547,perceive
26548,that
26549,in
26550,your
26551,bedroom
26552,the
26553,window
26554,is
26555,upon
26556,the
26557,right-hand
26558,"side,"
26559,and
26560,yet
26561,I
26562,question
26563,whether
26564,Mr.
26565,Lestrade
26566,would
26567,have
26568,noted
26569,even
26570,so
26571,self-evident
26572,a
26573,thing
26574,as
26575,"that."""
26576,"""How"
26577,on
26578,"earth--"""
26579,"""My"
26580,dear
26581,"fellow,"
26582,I
26583,know
26584,you
26585,well.
26586,I
26587,know
26588,the
26589,military
26590,neatness
26591,which
26592,characterises
26593,you.
26594,You
26595,shave
26596,every
26597,"morning,"
26598,and
26599,in
26600,this
26601,season
26602,you
26603,shave
26604,by
26605,the
26606,sunlight;
26607,but
26608,since
26609,your
26610,shaving
26611,is
26612,less
26613,and
26614,less
26615,complete
26616,as
26617,we
26618,get
26619,farther
26620,back
26621,on
26622,the
26623,left
26624,"side,"
26625,until
26626,it
26627,becomes
26628,positively
26629,slovenly
26630,as
26631,we
26632,get
26633,round
26634,the
26635,angle
26636,of
26637,the
26638,"jaw,"
26639,it
26640,is
26641,surely
26642,very
26643,clear
26644,that
26645,that
26646,side
26647,is
26648,less
26649,illuminated
26650,than
26651,the
26652,other.
26653,I
26654,could
26655,not
26656,imagine
26657,a
26658,man
26659,of
26660,your
26661,habits
26662,looking
26663,at
26664,himself
26665,in
26666,an
26667,equal
26668,light
26669,and
26670,being
26671,satisfied
26672,with
26673,such
26674,a
26675,result.
26676,I
26677,only
26678,quote
26679,this
26680,as
26681,a
26682,trivial
26683,example
26684,of
26685,observation
26686,and
26687,inference.
26688,Therein
26689,lies
26690,my
26691,"metier,"
26692,and
26693,it
26694,is
26695,just
26696,possible
26697,that
26698,it
26699,may
26700,be
26701,of
26702,some
26703,service
26704,in
26705,the
26706,investigation
26707,which
26708,lies
26709,before
26710,us.
26711,There
26712,are
26713,one
26714,or
26715,two
26716,minor
26717,points
26718,which
26719,were
26720,brought
26721,out
26722,in
26723,the
26724,"inquest,"
26725,and
26726,which
26727,are
26728,worth
26729,"considering."""
26730,"""What"
26731,are
26732,"they?"""
26733,"""It"
26734,appears
26735,that
26736,his
26737,arrest
26738,did
26739,not
26740,take
26741,place
26742,at
26743,"once,"
26744,but
26745,after
26746,the
26747,return
26748,to
26749,Hatherley
26750,Farm.
26751,On
26752,the
26753,inspector
26754,of
26755,constabulary
26756,informing
26757,him
26758,that
26759,he
26760,was
26761,a
26762,"prisoner,"
26763,he
26764,remarked
26765,that
26766,he
26767,was
26768,not
26769,surprised
26770,to
26771,hear
26772,"it,"
26773,and
26774,that
26775,it
26776,was
26777,no
26778,more
26779,than
26780,his
26781,deserts.
26782,This
26783,observation
26784,of
26785,his
26786,had
26787,the
26788,natural
26789,effect
26790,of
26791,removing
26792,any
26793,traces
26794,of
26795,doubt
26796,which
26797,might
26798,have
26799,remained
26800,in
26801,the
26802,minds
26803,of
26804,the
26805,coroner's
26806,"jury."""
26807,"""It"
26808,was
26809,a
26810,"confession,"""
26811,I
26812,ejaculated.
26813,"""No,"
26814,for
26815,it
26816,was
26817,followed
26818,by
26819,a
26820,protestation
26821,of
26822,"innocence."""
26823,"""Coming"
26824,on
26825,the
26826,top
26827,of
26828,such
26829,a
26830,damning
26831,series
26832,of
26833,"events,"
26834,it
26835,was
26836,at
26837,least
26838,a
26839,most
26840,suspicious
26841,"remark."""
26842,"""On"
26843,the
26844,"contrary,"""
26845,said
26846,"Holmes,"
26847,"""it"
26848,is
26849,the
26850,brightest
26851,rift
26852,which
26853,I
26854,can
26855,at
26856,present
26857,see
26858,in
26859,the
26860,clouds.
26861,However
26862,innocent
26863,he
26864,might
26865,"be,"
26866,he
26867,could
26868,not
26869,be
26870,such
26871,an
26872,absolute
26873,imbecile
26874,as
26875,not
26876,to
26877,see
26878,that
26879,the
26880,circumstances
26881,were
26882,very
26883,black
26884,against
26885,him.
26886,Had
26887,he
26888,appeared
26889,surprised
26890,at
26891,his
26892,own
26893,"arrest,"
26894,or
26895,feigned
26896,indignation
26897,at
26898,"it,"
26899,I
26900,should
26901,have
26902,looked
26903,upon
26904,it
26905,as
26906,highly
26907,"suspicious,"
26908,because
26909,such
26910,surprise
26911,or
26912,anger
26913,would
26914,not
26915,be
26916,natural
26917,under
26918,the
26919,"circumstances,"
26920,and
26921,yet
26922,might
26923,appear
26924,to
26925,be
26926,the
26927,best
26928,policy
26929,to
26930,a
26931,scheming
26932,man.
26933,His
26934,frank
26935,acceptance
26936,of
26937,the
26938,situation
26939,marks
26940,him
26941,as
26942,either
26943,an
26944,innocent
26945,"man,"
26946,or
26947,else
26948,as
26949,a
26950,man
26951,of
26952,considerable
26953,self-restraint
26954,and
26955,firmness.
26956,As
26957,to
26958,his
26959,remark
26960,about
26961,his
26962,"deserts,"
26963,it
26964,was
26965,also
26966,not
26967,unnatural
26968,if
26969,you
26970,consider
26971,that
26972,he
26973,stood
26974,beside
26975,the
26976,dead
26977,body
26978,of
26979,his
26980,"father,"
26981,and
26982,that
26983,there
26984,is
26985,no
26986,doubt
26987,that
26988,he
26989,had
26990,that
26991,very
26992,day
26993,so
26994,far
26995,forgotten
26996,his
26997,filial
26998,duty
26999,as
27000,to
27001,bandy
27002,words
27003,with
27004,"him,"
27005,and
27006,"even,"
27007,according
27008,to
27009,the
27010,little
27011,girl
27012,whose
27013,evidence
27014,is
27015,so
27016,"important,"
27017,to
27018,raise
27019,his
27020,hand
27021,as
27022,if
27023,to
27024,strike
27025,him.
27026,The
27027,self-reproach
27028,and
27029,contrition
27030,which
27031,are
27032,displayed
27033,in
27034,his
27035,remark
27036,appear
27037,to
27038,me
27039,to
27040,be
27041,the
27042,signs
27043,of
27044,a
27045,healthy
27046,mind
27047,rather
27048,than
27049,of
27050,a
27051,guilty
27052,"one."""
27053,I
27054,shook
27055,my
27056,head.
27057,"""Many"
27058,men
27059,have
27060,been
27061,hanged
27062,on
27063,far
27064,slighter
27065,"evidence,"""
27066,I
27067,remarked.
27068,"""So"
27069,they
27070,have.
27071,And
27072,many
27073,men
27074,have
27075,been
27076,wrongfully
27077,"hanged."""
27078,"""What"
27079,is
27080,the
27081,young
27082,man's
27083,own
27084,account
27085,of
27086,the
27087,"matter?"""
27088,"""It"
27089,"is,"
27090,I
27091,am
27092,"afraid,"
27093,not
27094,very
27095,encouraging
27096,to
27097,his
27098,"supporters,"
27099,though
27100,there
27101,are
27102,one
27103,or
27104,two
27105,points
27106,in
27107,it
27108,which
27109,are
27110,suggestive.
27111,You
27112,will
27113,find
27114,it
27115,"here,"
27116,and
27117,may
27118,read
27119,it
27120,for
27121,"yourself."""
27122,He
27123,picked
27124,out
27125,from
27126,his
27127,bundle
27128,a
27129,copy
27130,of
27131,the
27132,local
27133,Herefordshire
27134,"paper,"
27135,and
27136,having
27137,turned
27138,down
27139,the
27140,sheet
27141,he
27142,pointed
27143,out
27144,the
27145,paragraph
27146,in
27147,which
27148,the
27149,unfortunate
27150,young
27151,man
27152,had
27153,given
27154,his
27155,own
27156,statement
27157,of
27158,what
27159,had
27160,occurred.
27161,I
27162,settled
27163,myself
27164,down
27165,in
27166,the
27167,corner
27168,of
27169,the
27170,carriage
27171,and
27172,read
27173,it
27174,very
27175,carefully.
27176,It
27177,ran
27178,in
27179,this
27180,way:
27181,"""Mr."
27182,James
27183,"McCarthy,"
27184,the
27185,only
27186,son
27187,of
27188,the
27189,"deceased,"
27190,was
27191,then
27192,called
27193,and
27194,gave
27195,evidence
27196,as
27197,follows:
27198,'I
27199,had
27200,been
27201,away
27202,from
27203,home
27204,for
27205,three
27206,days
27207,at
27208,"Bristol,"
27209,and
27210,had
27211,only
27212,just
27213,returned
27214,upon
27215,the
27216,morning
27217,of
27218,last
27219,"Monday,"
27220,the
27221,3rd.
27222,My
27223,father
27224,was
27225,absent
27226,from
27227,home
27228,at
27229,the
27230,time
27231,of
27232,my
27233,"arrival,"
27234,and
27235,I
27236,was
27237,informed
27238,by
27239,the
27240,maid
27241,that
27242,he
27243,had
27244,driven
27245,over
27246,to
27247,Ross
27248,with
27249,John
27250,"Cobb,"
27251,the
27252,groom.
27253,Shortly
27254,after
27255,my
27256,return
27257,I
27258,heard
27259,the
27260,wheels
27261,of
27262,his
27263,trap
27264,in
27265,the
27266,"yard,"
27267,"and,"
27268,looking
27269,out
27270,of
27271,my
27272,"window,"
27273,I
27274,saw
27275,him
27276,get
27277,out
27278,and
27279,walk
27280,rapidly
27281,out
27282,of
27283,the
27284,"yard,"
27285,though
27286,I
27287,was
27288,not
27289,aware
27290,in
27291,which
27292,direction
27293,he
27294,was
27295,going.
27296,I
27297,then
27298,took
27299,my
27300,gun
27301,and
27302,strolled
27303,out
27304,in
27305,the
27306,direction
27307,of
27308,the
27309,Boscombe
27310,"Pool,"
27311,with
27312,the
27313,intention
27314,of
27315,visiting
27316,the
27317,rabbit
27318,warren
27319,which
27320,is
27321,upon
27322,the
27323,other
27324,side.
27325,On
27326,my
27327,way
27328,I
27329,saw
27330,William
27331,"Crowder,"
27332,the
27333,"game-keeper,"
27334,as
27335,he
27336,had
27337,stated
27338,in
27339,his
27340,evidence;
27341,but
27342,he
27343,is
27344,mistaken
27345,in
27346,thinking
27347,that
27348,I
27349,was
27350,following
27351,my
27352,father.
27353,I
27354,had
27355,no
27356,idea
27357,that
27358,he
27359,was
27360,in
27361,front
27362,of
27363,me.
27364,When
27365,about
27366,a
27367,hundred
27368,yards
27369,from
27370,the
27371,pool
27372,I
27373,heard
27374,a
27375,cry
27376,of
27377,"""Cooee!"""
27378,which
27379,was
27380,a
27381,usual
27382,signal
27383,between
27384,my
27385,father
27386,and
27387,myself.
27388,I
27389,then
27390,hurried
27391,"forward,"
27392,and
27393,found
27394,him
27395,standing
27396,by
27397,the
27398,pool.
27399,He
27400,appeared
27401,to
27402,be
27403,much
27404,surprised
27405,at
27406,seeing
27407,me
27408,and
27409,asked
27410,me
27411,rather
27412,roughly
27413,what
27414,I
27415,was
27416,doing
27417,there.
27418,A
27419,conversation
27420,ensued
27421,which
27422,led
27423,to
27424,high
27425,words
27426,and
27427,almost
27428,to
27429,"blows,"
27430,for
27431,my
27432,father
27433,was
27434,a
27435,man
27436,of
27437,a
27438,very
27439,violent
27440,temper.
27441,Seeing
27442,that
27443,his
27444,passion
27445,was
27446,becoming
27447,"ungovernable,"
27448,I
27449,left
27450,him
27451,and
27452,returned
27453,towards
27454,Hatherley
27455,Farm.
27456,I
27457,had
27458,not
27459,gone
27460,more
27461,than
27462,150
27463,"yards,"
27464,"however,"
27465,when
27466,I
27467,heard
27468,a
27469,hideous
27470,outcry
27471,behind
27472,"me,"
27473,which
27474,caused
27475,me
27476,to
27477,run
27478,back
27479,again.
27480,I
27481,found
27482,my
27483,father
27484,expiring
27485,upon
27486,the
27487,"ground,"
27488,with
27489,his
27490,head
27491,terribly
27492,injured.
27493,I
27494,dropped
27495,my
27496,gun
27497,and
27498,held
27499,him
27500,in
27501,my
27502,"arms,"
27503,but
27504,he
27505,almost
27506,instantly
27507,expired.
27508,I
27509,knelt
27510,beside
27511,him
27512,for
27513,some
27514,"minutes,"
27515,and
27516,then
27517,made
27518,my
27519,way
27520,to
27521,Mr.
27522,Turner's
27523,"lodge-keeper,"
27524,his
27525,house
27526,being
27527,the
27528,"nearest,"
27529,to
27530,ask
27531,for
27532,assistance.
27533,I
27534,saw
27535,no
27536,one
27537,near
27538,my
27539,father
27540,when
27541,I
27542,"returned,"
27543,and
27544,I
27545,have
27546,no
27547,idea
27548,how
27549,he
27550,came
27551,by
27552,his
27553,injuries.
27554,He
27555,was
27556,not
27557,a
27558,popular
27559,"man,"
27560,being
27561,somewhat
27562,cold
27563,and
27564,forbidding
27565,in
27566,his
27567,"manners,"
27568,but
27569,he
27570,"had,"
27571,as
27572,far
27573,as
27574,I
27575,"know,"
27576,no
27577,active
27578,enemies.
27579,I
27580,know
27581,nothing
27582,further
27583,of
27584,the
27585,matter.'
27586,"""The"
27587,Coroner:
27588,Did
27589,your
27590,father
27591,make
27592,any
27593,statement
27594,to
27595,you
27596,before
27597,he
27598,died?
27599,"""Witness:"
27600,He
27601,mumbled
27602,a
27603,few
27604,"words,"
27605,but
27606,I
27607,could
27608,only
27609,catch
27610,some
27611,allusion
27612,to
27613,a
27614,rat.
27615,"""The"
27616,Coroner:
27617,What
27618,did
27619,you
27620,understand
27621,by
27622,that?
27623,"""Witness:"
27624,It
27625,conveyed
27626,no
27627,meaning
27628,to
27629,me.
27630,I
27631,thought
27632,that
27633,he
27634,was
27635,delirious.
27636,"""The"
27637,Coroner:
27638,What
27639,was
27640,the
27641,point
27642,upon
27643,which
27644,you
27645,and
27646,your
27647,father
27648,had
27649,this
27650,final
27651,quarrel?
27652,"""Witness:"
27653,I
27654,should
27655,prefer
27656,not
27657,to
27658,answer.
27659,"""The"
27660,Coroner:
27661,I
27662,am
27663,afraid
27664,that
27665,I
27666,must
27667,press
27668,it.
27669,"""Witness:"
27670,It
27671,is
27672,really
27673,impossible
27674,for
27675,me
27676,to
27677,tell
27678,you.
27679,I
27680,can
27681,assure
27682,you
27683,that
27684,it
27685,has
27686,nothing
27687,to
27688,do
27689,with
27690,the
27691,sad
27692,tragedy
27693,which
27694,followed.
27695,"""The"
27696,Coroner:
27697,That
27698,is
27699,for
27700,the
27701,court
27702,to
27703,decide.
27704,I
27705,need
27706,not
27707,point
27708,out
27709,to
27710,you
27711,that
27712,your
27713,refusal
27714,to
27715,answer
27716,will
27717,prejudice
27718,your
27719,case
27720,considerably
27721,in
27722,any
27723,future
27724,proceedings
27725,which
27726,may
27727,arise.
27728,"""Witness:"
27729,I
27730,must
27731,still
27732,refuse.
27733,"""The"
27734,Coroner:
27735,I
27736,understand
27737,that
27738,the
27739,cry
27740,of
27741,'Cooee'
27742,was
27743,a
27744,common
27745,signal
27746,between
27747,you
27748,and
27749,your
27750,father?
27751,"""Witness:"
27752,It
27753,was.
27754,"""The"
27755,Coroner:
27756,How
27757,was
27758,"it,"
27759,"then,"
27760,that
27761,he
27762,uttered
27763,it
27764,before
27765,he
27766,saw
27767,"you,"
27768,and
27769,before
27770,he
27771,even
27772,knew
27773,that
27774,you
27775,had
27776,returned
27777,from
27778,Bristol?
27779,"""Witness"
27780,(with
27781,considerable
27782,confusion):
27783,I
27784,do
27785,not
27786,know.
27787,"""A"
27788,Juryman:
27789,Did
27790,you
27791,see
27792,nothing
27793,which
27794,aroused
27795,your
27796,suspicions
27797,when
27798,you
27799,returned
27800,on
27801,hearing
27802,the
27803,cry
27804,and
27805,found
27806,your
27807,father
27808,fatally
27809,injured?
27810,"""Witness:"
27811,Nothing
27812,definite.
27813,"""The"
27814,Coroner:
27815,What
27816,do
27817,you
27818,mean?
27819,"""Witness:"
27820,I
27821,was
27822,so
27823,disturbed
27824,and
27825,excited
27826,as
27827,I
27828,rushed
27829,out
27830,into
27831,the
27832,"open,"
27833,that
27834,I
27835,could
27836,think
27837,of
27838,nothing
27839,except
27840,of
27841,my
27842,father.
27843,Yet
27844,I
27845,have
27846,a
27847,vague
27848,impression
27849,that
27850,as
27851,I
27852,ran
27853,forward
27854,something
27855,lay
27856,upon
27857,the
27858,ground
27859,to
27860,the
27861,left
27862,of
27863,me.
27864,It
27865,seemed
27866,to
27867,me
27868,to
27869,be
27870,something
27871,grey
27872,in
27873,"colour,"
27874,a
27875,coat
27876,of
27877,some
27878,"sort,"
27879,or
27880,a
27881,plaid
27882,perhaps.
27883,When
27884,I
27885,rose
27886,from
27887,my
27888,father
27889,I
27890,looked
27891,round
27892,for
27893,"it,"
27894,but
27895,it
27896,was
27897,gone.
27898,""""
27899,'Do
27900,you
27901,mean
27902,that
27903,it
27904,disappeared
27905,before
27906,you
27907,went
27908,for
27909,help?'
27910,""""
27911,"'Yes,"
27912,it
27913,was
27914,gone.'
27915,""""
27916,'You
27917,cannot
27918,say
27919,what
27920,it
27921,was?'
27922,""""
27923,"'No,"
27924,I
27925,had
27926,a
27927,feeling
27928,something
27929,was
27930,there.'
27931,""""
27932,'How
27933,far
27934,from
27935,the
27936,body?'
27937,""""
27938,'A
27939,dozen
27940,yards
27941,or
27942,so.'
27943,""""
27944,'And
27945,how
27946,far
27947,from
27948,the
27949,edge
27950,of
27951,the
27952,wood?'
27953,""""
27954,'About
27955,the
27956,same.'
27957,""""
27958,'Then
27959,if
27960,it
27961,was
27962,removed
27963,it
27964,was
27965,while
27966,you
27967,were
27968,within
27969,a
27970,dozen
27971,yards
27972,of
27973,it?'
27974,""""
27975,"'Yes,"
27976,but
27977,with
27978,my
27979,back
27980,towards
27981,it.'
27982,"""This"
27983,concluded
27984,the
27985,examination
27986,of
27987,the
27988,"witness."""
27989,"""I"
27990,"see,"""
27991,said
27992,I
27993,as
27994,I
27995,glanced
27996,down
27997,the
27998,"column,"
27999,"""that"
28000,the
28001,coroner
28002,in
28003,his
28004,concluding
28005,remarks
28006,was
28007,rather
28008,severe
28009,upon
28010,young
28011,McCarthy.
28012,He
28013,calls
28014,"attention,"
28015,and
28016,with
28017,"reason,"
28018,to
28019,the
28020,discrepancy
28021,about
28022,his
28023,father
28024,having
28025,signalled
28026,to
28027,him
28028,before
28029,seeing
28030,"him,"
28031,also
28032,to
28033,his
28034,refusal
28035,to
28036,give
28037,details
28038,of
28039,his
28040,conversation
28041,with
28042,his
28043,"father,"
28044,and
28045,his
28046,singular
28047,account
28048,of
28049,his
28050,father's
28051,dying
28052,words.
28053,They
28054,are
28055,"all,"
28056,as
28057,he
28058,"remarks,"
28059,very
28060,much
28061,against
28062,the
28063,"son."""
28064,Holmes
28065,laughed
28066,softly
28067,to
28068,himself
28069,and
28070,stretched
28071,himself
28072,out
28073,upon
28074,the
28075,cushioned
28076,seat.
28077,"""Both"
28078,you
28079,and
28080,the
28081,coroner
28082,have
28083,been
28084,at
28085,some
28086,"pains,"""
28087,said
28088,"he,"
28089,"""to"
28090,single
28091,out
28092,the
28093,very
28094,strongest
28095,points
28096,in
28097,the
28098,young
28099,man's
28100,favour.
28101,Don't
28102,you
28103,see
28104,that
28105,you
28106,alternately
28107,give
28108,him
28109,credit
28110,for
28111,having
28112,too
28113,much
28114,imagination
28115,and
28116,too
28117,little?
28118,Too
28119,"little,"
28120,if
28121,he
28122,could
28123,not
28124,invent
28125,a
28126,cause
28127,of
28128,quarrel
28129,which
28130,would
28131,give
28132,him
28133,the
28134,sympathy
28135,of
28136,the
28137,jury;
28138,too
28139,"much,"
28140,if
28141,he
28142,evolved
28143,from
28144,his
28145,own
28146,inner
28147,consciousness
28148,anything
28149,so
28150,outre
28151,as
28152,a
28153,dying
28154,reference
28155,to
28156,a
28157,"rat,"
28158,and
28159,the
28160,incident
28161,of
28162,the
28163,vanishing
28164,cloth.
28165,"No,"
28166,"sir,"
28167,I
28168,shall
28169,approach
28170,this
28171,case
28172,from
28173,the
28174,point
28175,of
28176,view
28177,that
28178,what
28179,this
28180,young
28181,man
28182,says
28183,is
28184,"true,"
28185,and
28186,we
28187,shall
28188,see
28189,whither
28190,that
28191,hypothesis
28192,will
28193,lead
28194,us.
28195,And
28196,now
28197,here
28198,is
28199,my
28200,pocket
28201,"Petrarch,"
28202,and
28203,not
28204,another
28205,word
28206,shall
28207,I
28208,say
28209,of
28210,this
28211,case
28212,until
28213,we
28214,are
28215,on
28216,the
28217,scene
28218,of
28219,action.
28220,We
28221,lunch
28222,at
28223,"Swindon,"
28224,and
28225,I
28226,see
28227,that
28228,we
28229,shall
28230,be
28231,there
28232,in
28233,twenty
28234,"minutes."""
28235,It
28236,was
28237,nearly
28238,four
28239,o'clock
28240,when
28241,we
28242,at
28243,"last,"
28244,after
28245,passing
28246,through
28247,the
28248,beautiful
28249,Stroud
28250,"Valley,"
28251,and
28252,over
28253,the
28254,broad
28255,gleaming
28256,"Severn,"
28257,found
28258,ourselves
28259,at
28260,the
28261,pretty
28262,little
28263,country-town
28264,of
28265,Ross.
28266,A
28267,"lean,"
28268,ferret-like
28269,"man,"
28270,furtive
28271,and
28272,"sly-looking,"
28273,was
28274,waiting
28275,for
28276,us
28277,upon
28278,the
28279,platform.
28280,In
28281,spite
28282,of
28283,the
28284,light
28285,brown
28286,dustcoat
28287,and
28288,leather-leggings
28289,which
28290,he
28291,wore
28292,in
28293,deference
28294,to
28295,his
28296,rustic
28297,"surroundings,"
28298,I
28299,had
28300,no
28301,difficulty
28302,in
28303,recognising
28304,"Lestrade,"
28305,of
28306,Scotland
28307,Yard.
28308,With
28309,him
28310,we
28311,drove
28312,to
28313,the
28314,Hereford
28315,Arms
28316,where
28317,a
28318,room
28319,had
28320,already
28321,been
28322,engaged
28323,for
28324,us.
28325,"""I"
28326,have
28327,ordered
28328,a
28329,"carriage,"""
28330,said
28331,Lestrade
28332,as
28333,we
28334,sat
28335,over
28336,a
28337,cup
28338,of
28339,tea.
28340,"""I"
28341,knew
28342,your
28343,energetic
28344,"nature,"
28345,and
28346,that
28347,you
28348,would
28349,not
28350,be
28351,happy
28352,until
28353,you
28354,had
28355,been
28356,on
28357,the
28358,scene
28359,of
28360,the
28361,"crime."""
28362,"""It"
28363,was
28364,very
28365,nice
28366,and
28367,complimentary
28368,of
28369,"you,"""
28370,Holmes
28371,answered.
28372,"""It"
28373,is
28374,entirely
28375,a
28376,question
28377,of
28378,barometric
28379,"pressure."""
28380,Lestrade
28381,looked
28382,startled.
28383,"""I"
28384,do
28385,not
28386,quite
28387,"follow,"""
28388,he
28389,said.
28390,"""How"
28391,is
28392,the
28393,glass?
28394,"Twenty-nine,"
28395,I
28396,see.
28397,No
28398,"wind,"
28399,and
28400,not
28401,a
28402,cloud
28403,in
28404,the
28405,sky.
28406,I
28407,have
28408,a
28409,caseful
28410,of
28411,cigarettes
28412,here
28413,which
28414,need
28415,"smoking,"
28416,and
28417,the
28418,sofa
28419,is
28420,very
28421,much
28422,superior
28423,to
28424,the
28425,usual
28426,country
28427,hotel
28428,abomination.
28429,I
28430,do
28431,not
28432,think
28433,that
28434,it
28435,is
28436,probable
28437,that
28438,I
28439,shall
28440,use
28441,the
28442,carriage
28443,"to-night."""
28444,Lestrade
28445,laughed
28446,indulgently.
28447,"""You"
28448,"have,"
28449,no
28450,"doubt,"
28451,already
28452,formed
28453,your
28454,conclusions
28455,from
28456,the
28457,"newspapers,"""
28458,he
28459,said.
28460,"""The"
28461,case
28462,is
28463,as
28464,plain
28465,as
28466,a
28467,"pikestaff,"
28468,and
28469,the
28470,more
28471,one
28472,goes
28473,into
28474,it
28475,the
28476,plainer
28477,it
28478,becomes.
28479,"Still,"
28480,of
28481,"course,"
28482,one
28483,can't
28484,refuse
28485,a
28486,"lady,"
28487,and
28488,such
28489,a
28490,very
28491,positive
28492,"one,"
28493,too.
28494,She
28495,has
28496,heard
28497,of
28498,"you,"
28499,and
28500,would
28501,have
28502,your
28503,"opinion,"
28504,though
28505,I
28506,repeatedly
28507,told
28508,her
28509,that
28510,there
28511,was
28512,nothing
28513,which
28514,you
28515,could
28516,do
28517,which
28518,I
28519,had
28520,not
28521,already
28522,done.
28523,"Why,"
28524,bless
28525,my
28526,soul!
28527,here
28528,is
28529,her
28530,carriage
28531,at
28532,the
28533,"door."""
28534,He
28535,had
28536,hardly
28537,spoken
28538,before
28539,there
28540,rushed
28541,into
28542,the
28543,room
28544,one
28545,of
28546,the
28547,most
28548,lovely
28549,young
28550,women
28551,that
28552,I
28553,have
28554,ever
28555,seen
28556,in
28557,my
28558,life.
28559,Her
28560,violet
28561,eyes
28562,"shining,"
28563,her
28564,lips
28565,"parted,"
28566,a
28567,pink
28568,flush
28569,upon
28570,her
28571,"cheeks,"
28572,all
28573,thought
28574,of
28575,her
28576,natural
28577,reserve
28578,lost
28579,in
28580,her
28581,overpowering
28582,excitement
28583,and
28584,concern.
28585,"""Oh,"
28586,Mr.
28587,Sherlock
28588,"Holmes!"""
28589,she
28590,"cried,"
28591,glancing
28592,from
28593,one
28594,to
28595,the
28596,other
28597,of
28598,"us,"
28599,and
28600,"finally,"
28601,with
28602,a
28603,woman's
28604,quick
28605,"intuition,"
28606,fastening
28607,upon
28608,my
28609,"companion,"
28610,"""I"
28611,am
28612,so
28613,glad
28614,that
