Timestamp,Word
11363,There
11364,was
11365,a
11366,double
11367,stream
11368,upon
11369,the
11370,"stair,"
11371,some
11372,going
11373,up
11374,in
11375,"hope,"
11376,and
11377,some
11378,coming
11379,back
11380,dejected;
11381,but
11382,we
11383,wedged
11384,in
11385,as
11386,well
11387,as
11388,we
11389,could
11390,and
11391,soon
11392,found
11393,ourselves
11394,in
11395,the
11396,"office."""
11397,"""Your"
11398,experience
11399,has
11400,been
11401,a
11402,most
11403,entertaining
11404,"one,"""
11405,remarked
11406,Holmes
11407,as
11408,his
11409,client
11410,paused
11411,and
11412,refreshed
11413,his
11414,memory
11415,with
11416,a
11417,huge
11418,pinch
11419,of
11420,snuff.
11421,"""Pray"
11422,continue
11423,your
11424,very
11425,interesting
11426,"statement."""
11427,"""There"
11428,was
11429,nothing
11430,in
11431,the
11432,office
11433,but
11434,a
11435,couple
11436,of
11437,wooden
11438,chairs
11439,and
11440,a
11441,deal
11442,"table,"
11443,behind
11444,which
11445,sat
11446,a
11447,small
11448,man
11449,with
11450,a
11451,head
11452,that
11453,was
11454,even
11455,redder
11456,than
11457,mine.
11458,He
11459,said
11460,a
11461,few
11462,words
11463,to
11464,each
11465,candidate
11466,as
11467,he
11468,came
11469,"up,"
11470,and
11471,then
11472,he
11473,always
11474,managed
11475,to
11476,find
11477,some
11478,fault
11479,in
11480,them
11481,which
11482,would
11483,disqualify
11484,them.
11485,Getting
11486,a
11487,vacancy
11488,did
11489,not
11490,seem
11491,to
11492,be
11493,such
11494,a
11495,very
11496,easy
11497,"matter,"
11498,after
11499,all.
11500,"However,"
11501,when
11502,our
11503,turn
11504,came
11505,the
11506,little
11507,man
11508,was
11509,much
11510,more
11511,favourable
11512,to
11513,me
11514,than
11515,to
11516,any
11517,of
11518,the
11519,"others,"
11520,and
11521,he
11522,closed
11523,the
11524,door
11525,as
11526,we
11527,"entered,"
11528,so
11529,that
11530,he
11531,might
11532,have
11533,a
11534,private
11535,word
11536,with
11537,us.
11538,""""
11539,'This
11540,is
11541,Mr.
11542,Jabez
11543,"Wilson,'"
11544,said
11545,my
11546,"assistant,"
11547,'and
11548,he
11549,is
11550,willing
11551,to
11552,fill
11553,a
11554,vacancy
11555,in
11556,the
11557,League.'
11558,""""
11559,'And
11560,he
11561,is
11562,admirably
11563,suited
11564,for
11565,"it,'"
11566,the
11567,other
11568,answered.
11569,'He
11570,has
11571,every
11572,requirement.
11573,I
11574,cannot
11575,recall
11576,when
11577,I
11578,have
11579,seen
11580,anything
11581,so
11582,fine.'
11583,He
11584,took
11585,a
11586,step
11587,"backward,"
11588,cocked
11589,his
11590,head
11591,on
11592,one
11593,"side,"
11594,and
11595,gazed
11596,at
11597,my
11598,hair
11599,until
11600,I
11601,felt
11602,quite
11603,bashful.
11604,Then
11605,suddenly
11606,he
11607,plunged
11608,"forward,"
11609,wrung
11610,my
11611,"hand,"
11612,and
11613,congratulated
11614,me
11615,warmly
11616,on
11617,my
11618,success.
11619,""""
11620,'It
11621,would
11622,be
11623,injustice
11624,to
11625,"hesitate,'"
11626,said
11627,he.
11628,'You
11629,"will,"
11630,"however,"
11631,I
11632,am
11633,"sure,"
11634,excuse
11635,me
11636,for
11637,taking
11638,an
11639,obvious
11640,precaution.'
11641,With
11642,that
11643,he
11644,seized
11645,my
11646,hair
11647,in
11648,both
11649,his
11650,"hands,"
11651,and
11652,tugged
11653,until
11654,I
11655,yelled
11656,with
11657,the
11658,pain.
11659,'There
11660,is
11661,water
11662,in
11663,your
11664,"eyes,'"
11665,said
11666,he
11667,as
11668,he
11669,released
11670,me.
11671,'I
11672,perceive
11673,that
11674,all
11675,is
11676,as
11677,it
11678,should
11679,be.
11680,But
11681,we
11682,have
11683,to
11684,be
11685,"careful,"
11686,for
11687,we
11688,have
11689,twice
11690,been
11691,deceived
11692,by
11693,wigs
11694,and
11695,once
11696,by
11697,paint.
11698,I
11699,could
11700,tell
11701,you
11702,tales
11703,of
11704,cobbler's
11705,wax
11706,which
11707,would
11708,disgust
11709,you
11710,with
11711,human
11712,nature.'
11713,He
11714,stepped
11715,over
11716,to
11717,the
11718,window
11719,and
11720,shouted
11721,through
11722,it
11723,at
11724,the
11725,top
11726,of
11727,his
11728,voice
11729,that
11730,the
11731,vacancy
11732,was
11733,filled.
11734,A
11735,groan
11736,of
11737,disappointment
11738,came
11739,up
11740,from
11741,"below,"
11742,and
11743,the
11744,folk
11745,all
11746,trooped
11747,away
11748,in
11749,different
11750,directions
11751,until
11752,there
11753,was
11754,not
11755,a
11756,red-head
11757,to
11758,be
11759,seen
11760,except
11761,my
11762,own
11763,and
11764,that
11765,of
11766,the
11767,manager.
11768,""""
11769,'My
11770,"name,'"
11771,said
11772,"he,"
11773,'is
11774,Mr.
11775,Duncan
11776,"Ross,"
11777,and
11778,I
11779,am
11780,myself
11781,one
11782,of
11783,the
11784,pensioners
11785,upon
11786,the
11787,fund
11788,left
11789,by
11790,our
11791,noble
11792,benefactor.
11793,Are
11794,you
11795,a
11796,married
11797,"man,"
11798,Mr.
11799,Wilson?
11800,Have
11801,you
11802,a
11803,family?'
11804,"""I"
11805,answered
11806,that
11807,I
11808,had
11809,not.
11810,"""His"
11811,face
11812,fell
11813,immediately.
11814,""""
11815,'Dear
11816,me!'
11817,he
11818,said
11819,"gravely,"
11820,'that
11821,is
11822,very
11823,serious
11824,indeed!
11825,I
11826,am
11827,sorry
11828,to
11829,hear
11830,you
11831,say
11832,that.
11833,The
11834,fund
11835,"was,"
11836,of
11837,"course,"
11838,for
11839,the
11840,propagation
11841,and
11842,spread
11843,of
11844,the
11845,red-heads
11846,as
11847,well
11848,as
11849,for
11850,their
11851,maintenance.
11852,It
11853,is
11854,exceedingly
11855,unfortunate
11856,that
11857,you
11858,should
11859,be
11860,a
11861,bachelor.'
11862,"""My"
11863,face
11864,lengthened
11865,at
11866,"this,"
11867,Mr.
11868,"Holmes,"
11869,for
11870,I
11871,thought
11872,that
11873,I
11874,was
11875,not
11876,to
11877,have
11878,the
11879,vacancy
11880,after
11881,all;
11882,but
11883,after
11884,thinking
11885,it
11886,over
11887,for
11888,a
11889,few
11890,minutes
11891,he
11892,said
11893,that
11894,it
11895,would
11896,be
11897,all
11898,right.
11899,""""
11900,'In
11901,the
11902,case
11903,of
11904,"another,'"
11905,said
11906,"he,"
11907,'the
11908,objection
11909,might
11910,be
11911,"fatal,"
11912,but
11913,we
11914,must
11915,stretch
11916,a
11917,point
11918,in
11919,favour
11920,of
11921,a
11922,man
11923,with
11924,such
11925,a
11926,head
11927,of
11928,hair
11929,as
11930,yours.
11931,When
11932,shall
11933,you
11934,be
11935,able
11936,to
11937,enter
11938,upon
11939,your
11940,new
11941,duties?'
11942,""""
11943,"'Well,"
11944,it
11945,is
11946,a
11947,little
11948,"awkward,"
11949,for
11950,I
11951,have
11952,a
11953,business
11954,"already,'"
11955,said
11956,I.
11957,""""
11958,"'Oh,"
11959,never
11960,mind
11961,about
11962,"that,"
11963,Mr.
11964,Wilson!'
11965,said
11966,Vincent
11967,Spaulding.
11968,'I
11969,should
11970,be
11971,able
11972,to
11973,look
11974,after
11975,that
11976,for
11977,you.'
11978,""""
11979,'What
11980,would
11981,be
11982,the
11983,hours?'
11984,I
11985,asked.
11986,""""
11987,'Ten
11988,to
11989,two.'
11990,"""Now"
11991,a
11992,pawnbroker's
11993,business
11994,is
11995,mostly
11996,done
11997,of
11998,an
11999,"evening,"
12000,Mr.
12001,"Holmes,"
12002,especially
12003,Thursday
12004,and
12005,Friday
12006,"evening,"
12007,which
12008,is
12009,just
12010,before
12011,pay-day;
12012,so
12013,it
12014,would
12015,suit
12016,me
12017,very
12018,well
12019,to
12020,earn
12021,a
12022,little
12023,in
12024,the
12025,mornings.
12026,"Besides,"
12027,I
12028,knew
12029,that
12030,my
12031,assistant
12032,was
12033,a
12034,good
12035,"man,"
12036,and
12037,that
12038,he
12039,would
12040,see
12041,to
12042,anything
12043,that
12044,turned
12045,up.
12046,""""
12047,'That
12048,would
12049,suit
12050,me
12051,very
12052,"well,'"
12053,said
12054,I.
12055,'And
12056,the
12057,pay?'
12058,""""
12059,'Is
12060,$4 
12061,a
12062,week.'
12063,""""
12064,'And
12065,the
12066,work?'
12067,""""
12068,'Is
12069,purely
12070,nominal.'
12071,""""
12072,'What
12073,do
12074,you
12075,call
12076,purely
12077,nominal?'
12078,""""
12079,"'Well,"
12080,you
12081,have
12082,to
12083,be
12084,in
12085,the
12086,"office,"
12087,or
12088,at
12089,least
12090,in
12091,the
12092,"building,"
12093,the
12094,whole
12095,time.
12096,If
12097,you
12098,"leave,"
12099,you
12100,forfeit
12101,your
12102,whole
12103,position
12104,forever.
12105,The
12106,will
12107,is
12108,very
12109,clear
12110,upon
12111,that
12112,point.
12113,You
12114,don't
12115,comply
12116,with
12117,the
12118,conditions
12119,if
12120,you
12121,budge
12122,from
12123,the
12124,office
12125,during
12126,that
12127,time.'
12128,""""
12129,'It's
12130,only
12131,four
12132,hours
12133,a
12134,"day,"
12135,and
12136,I
12137,should
12138,not
12139,think
12140,of
12141,"leaving,'"
12142,said
12143,I.
12144,""""
12145,'No
12146,excuse
12147,will
12148,"avail,'"
12149,said
12150,Mr.
12151,Duncan
12152,Ross;
12153,'neither
12154,sickness
12155,nor
12156,business
12157,nor
12158,anything
12159,else.
12160,There
12161,you
12162,must
12163,"stay,"
12164,or
12165,you
12166,lose
12167,your
12168,billet.'
12169,""""
12170,'And
12171,the
12172,work?'
12173,""""
12174,'Is
12175,to
12176,copy
12177,out
12178,the
12179,Encyclopaedia
12180,Britannica.
12181,There
12182,is
12183,the
12184,first
12185,volume
12186,of
12187,it
12188,in
12189,that
12190,press.
12191,You
12192,must
12193,find
12194,your
12195,own
12196,"ink,"
12197,"pens,"
12198,and
12199,"blotting-paper,"
12200,but
12201,we
12202,provide
12203,this
12204,table
12205,and
12206,chair.
12207,Will
12208,you
12209,be
12210,ready
12211,to-morrow?'
12212,""""
12213,"'Certainly,'"
12214,I
12215,answered.
12216,""""
12217,"'Then,"
12218,"good-bye,"
12219,Mr.
12220,Jabez
12221,"Wilson,"
12222,and
12223,let
12224,me
12225,congratulate
12226,you
12227,once
12228,more
12229,on
12230,the
12231,important
12232,position
12233,which
12234,you
12235,have
12236,been
12237,fortunate
12238,enough
12239,to
12240,gain.'
12241,He
12242,bowed
12243,me
12244,out
12245,of
12246,the
12247,room
12248,and
12249,I
12250,went
12251,home
12252,with
12253,my
12254,"assistant,"
12255,hardly
12256,knowing
12257,what
12258,to
12259,say
12260,or
12261,"do,"
12262,I
12263,was
12264,so
12265,pleased
12266,at
12267,my
12268,own
12269,good
12270,fortune.
12271,"""Well,"
12272,I
12273,thought
12274,over
12275,the
12276,matter
12277,all
12278,"day,"
12279,and
12280,by
12281,evening
12282,I
12283,was
12284,in
12285,low
12286,spirits
12287,again;
12288,for
12289,I
12290,had
12291,quite
12292,persuaded
12293,myself
12294,that
12295,the
12296,whole
12297,affair
12298,must
12299,be
12300,some
12301,great
12302,hoax
12303,or
12304,"fraud,"
12305,though
12306,what
12307,its
12308,object
12309,might
12310,be
12311,I
12312,could
12313,not
12314,imagine.
12315,It
12316,seemed
12317,altogether
12318,past
12319,belief
12320,that
12321,anyone
12322,could
12323,make
12324,such
12325,a
12326,"will,"
12327,or
12328,that
12329,they
12330,would
12331,pay
12332,such
12333,a
12334,sum
12335,for
12336,doing
12337,anything
12338,so
12339,simple
12340,as
12341,copying
12342,out
12343,the
12344,Encyclopaedia
12345,Britannica.
12346,Vincent
12347,Spaulding
12348,did
12349,what
12350,he
12351,could
12352,to
12353,cheer
12354,me
12355,"up,"
12356,but
12357,by
12358,bedtime
12359,I
12360,had
12361,reasoned
12362,myself
12363,out
12364,of
12365,the
12366,whole
12367,thing.
12368,"However,"
12369,in
12370,the
12371,morning
12372,I
12373,determined
12374,to
12375,have
12376,a
12377,look
12378,at
12379,it
12380,"anyhow,"
12381,so
12382,I
12383,bought
12384,a
12385,penny
12386,bottle
12387,of
12388,"ink,"
12389,and
12390,with
12391,a
12392,"quill-pen,"
12393,and
12394,seven
12395,sheets
12396,of
12397,foolscap
12398,"paper,"
12399,I
12400,started
12401,off
12402,for
12403,Pope's
12404,Court.
12405,"""Well,"
12406,to
12407,my
12408,surprise
12409,and
12410,"delight,"
12411,everything
12412,was
12413,as
12414,right
12415,as
12416,possible.
12417,The
12418,table
12419,was
12420,set
12421,out
12422,ready
12423,for
12424,"me,"
12425,and
12426,Mr.
12427,Duncan
12428,Ross
12429,was
12430,there
12431,to
12432,see
12433,that
12434,I
12435,got
12436,fairly
12437,to
12438,work.
12439,He
12440,started
12441,me
12442,off
12443,upon
12444,the
12445,letter
12446,"A,"
12447,and
12448,then
12449,he
12450,left
12451,me;
12452,but
12453,he
12454,would
12455,drop
12456,in
12457,from
12458,time
12459,to
12460,time
12461,to
12462,see
12463,that
12464,all
12465,was
12466,right
12467,with
12468,me.
12469,At
12470,two
12471,o'clock
12472,he
12473,bade
12474,me
12475,"good-day,"
12476,complimented
12477,me
12478,upon
12479,the
12480,amount
12481,that
12482,I
12483,had
12484,"written,"
12485,and
12486,locked
12487,the
12488,door
12489,of
12490,the
12491,office
12492,after
12493,me.
12494,"""This"
12495,went
12496,on
12497,day
12498,after
12499,"day,"
12500,Mr.
12501,"Holmes,"
12502,and
12503,on
12504,Saturday
12505,the
12506,manager
12507,came
12508,in
12509,and
12510,planked
12511,down
12512,four
12513,golden
12514,sovereigns
12515,for
12516,my
12517,week's
12518,work.
12519,It
12520,was
12521,the
12522,same
12523,next
12524,"week,"
12525,and
12526,the
12527,same
12528,the
12529,week
12530,after.
12531,Every
12532,morning
12533,I
12534,was
12535,there
12536,at
12537,"ten,"
12538,and
12539,every
12540,afternoon
12541,I
12542,left
12543,at
12544,two.
12545,By
12546,degrees
12547,Mr.
12548,Duncan
12549,Ross
12550,took
12551,to
12552,coming
12553,in
12554,only
12555,once
12556,of
12557,a
12558,"morning,"
12559,and
12560,"then,"
12561,after
12562,a
12563,"time,"
12564,he
12565,did
12566,not
12567,come
12568,in
12569,at
12570,all.
12571,"Still,"
12572,of
12573,"course,"
12574,I
12575,never
12576,dared
12577,to
12578,leave
12579,the
12580,room
12581,for
12582,an
12583,"instant,"
12584,for
12585,I
12586,was
12587,not
12588,sure
12589,when
12590,he
12591,might
12592,"come,"
12593,and
12594,the
12595,billet
12596,was
12597,such
12598,a
12599,good
12600,"one,"
12601,and
12602,suited
12603,me
12604,so
12605,"well,"
12606,that
12607,I
12608,would
12609,not
12610,risk
12611,the
12612,loss
12613,of
12614,it.
12615,"""Eight"
12616,weeks
12617,passed
12618,away
12619,like
12620,"this,"
12621,and
12622,I
12623,had
12624,written
12625,about
12626,Abbots
12627,and
12628,Archery
12629,and
12630,Armour
12631,and
12632,Architecture
12633,and
12634,"Attica,"
12635,and
12636,hoped
12637,with
12638,diligence
12639,that
12640,I
12641,might
12642,get
12643,on
12644,to
12645,the
12646,B's
12647,before
12648,very
12649,long.
12650,It
12651,cost
12652,me
12653,something
12654,in
12655,"foolscap,"
12656,and
12657,I
12658,had
12659,pretty
12660,nearly
12661,filled
12662,a
12663,shelf
12664,with
12665,my
12666,writings.
12667,And
12668,then
12669,suddenly
12670,the
12671,whole
12672,business
12673,came
12674,to
12675,an
12676,"end."""
12677,"""To"
12678,an
12679,"end?"""
12680,"""Yes,"
12681,sir.
12682,And
12683,no
12684,later
12685,than
12686,this
12687,morning.
12688,I
12689,went
12690,to
12691,my
12692,work
12693,as
12694,usual
12695,at
12696,ten
12697,"o'clock,"
12698,but
12699,the
12700,door
12701,was
12702,shut
12703,and
12704,"locked,"
12705,with
12706,a
12707,little
12708,square
12709,of
12710,cardboard
12711,hammered
12712,on
12713,to
12714,the
12715,middle
12716,of
12717,the
12718,panel
12719,with
12720,a
12721,tack.
12722,Here
12723,it
12724,"is,"
12725,and
12726,you
12727,can
12728,read
12729,for
12730,"yourself."""
12731,He
12732,held
12733,up
12734,a
12735,piece
12736,of
12737,white
12738,cardboard
12739,about
12740,the
12741,size
12742,of
12743,a
12744,sheet
12745,of
12746,note-paper.
12747,It
12748,read
12749,in
12750,this
12751,fashion:
12752,THE
12753,RED-HEADED
12754,LEAGUE
12755,IS
12756,DISSOLVED.
12757,October
12758,"9,"
12759,1890
12760,Sherlock
12761,Holmes
12762,and
12763,I
12764,surveyed
12765,this
12766,curt
12767,announcement
12768,and
12769,the
12770,rueful
12771,face
12772,behind
12773,"it,"
12774,until
12775,the
12776,comical
12777,side
12778,of
12779,the
12780,affair
12781,so
12782,completely
12783,overtopped
12784,every
12785,other
12786,consideration
12787,that
12788,we
12789,both
12790,burst
12791,out
12792,into
12793,a
12794,roar
12795,of
12796,laughter.
12797,"""I"
12798,cannot
12799,see
12800,that
12801,there
12802,is
12803,anything
12804,very
12805,"funny,"""
12806,cried
12807,our
12808,"client,"
12809,flushing
12810,up
12811,to
12812,the
12813,roots
12814,of
12815,his
12816,flaming
12817,head.
12818,"""If"
12819,you
12820,can
12821,do
12822,nothing
12823,better
12824,than
12825,laugh
12826,at
12827,"me,"
12828,I
12829,can
12830,go
12831,"elsewhere."""
12832,"""No,"
12833,"no,"""
12834,cried
12835,"Holmes,"
12836,shoving
12837,him
12838,back
12839,into
12840,the
12841,chair
12842,from
12843,which
12844,he
12845,had
12846,half
12847,risen.
12848,"""I"
12849,really
12850,wouldn't
12851,miss
12852,your
12853,case
12854,for
12855,the
12856,world.
12857,It
12858,is
12859,most
12860,refreshingly
12861,unusual.
12862,But
12863,there
12864,"is,"
12865,if
12866,you
12867,will
12868,excuse
12869,my
12870,saying
12871,"so,"
12872,something
12873,just
12874,a
12875,little
12876,funny
12877,about
12878,it.
12879,Pray
12880,what
12881,steps
12882,did
12883,you
12884,take
12885,when
12886,you
12887,found
12888,the
12889,card
12890,upon
12891,the
12892,"door?"""
12893,"""I"
12894,was
12895,"staggered,"
12896,sir.
12897,I
12898,did
12899,not
12900,know
12901,what
12902,to
12903,do.
12904,Then
12905,I
12906,called
12907,at
12908,the
12909,offices
12910,"round,"
12911,but
12912,none
12913,of
12914,them
12915,seemed
12916,to
12917,know
12918,anything
12919,about
12920,it.
12921,"Finally,"
12922,I
12923,went
12924,to
12925,the
12926,"landlord,"
12927,who
12928,is
12929,an
12930,accountant
12931,living
12932,on
12933,the
12934,ground
12935,"floor,"
12936,and
12937,I
12938,asked
12939,him
12940,if
12941,he
12942,could
12943,tell
12944,me
12945,what
12946,had
12947,become
12948,of
12949,the
12950,Red-headed
12951,League.
12952,He
12953,said
12954,that
12955,he
12956,had
12957,never
12958,heard
12959,of
12960,any
12961,such
12962,body.
12963,Then
12964,I
12965,asked
12966,him
12967,who
12968,Mr.
12969,Duncan
12970,Ross
12971,was.
12972,He
12973,answered
12974,that
12975,the
12976,name
12977,was
12978,new
12979,to
12980,him.
12981,""""
12982,"'Well,'"
12983,said
12984,"I,"
12985,'the
12986,gentleman
12987,at
12988,No.
12989,4.'
12990,""""
12991,"'What,"
12992,the
12993,red-headed
12994,man?'
12995,""""
12996,'Yes.'
12997,""""
12998,"'Oh,'"
12999,said
13000,"he,"
13001,'his
13002,name
13003,was
13004,William
13005,Morris.
13006,He
13007,was
13008,a
13009,solicitor
13010,and
13011,was
13012,using
13013,my
13014,room
13015,as
13016,a
13017,temporary
13018,convenience
13019,until
13020,his
13021,new
13022,premises
13023,were
13024,ready.
13025,He
13026,moved
13027,out
13028,yesterday.'
13029,""""
13030,'Where
13031,could
13032,I
13033,find
13034,him?'
13035,""""
13036,"'Oh,"
13037,at
13038,his
13039,new
13040,offices.
13041,He
13042,did
13043,tell
13044,me
13045,the
13046,address.
13047,"Yes,"
13048,17
13049,King
13050,Edward
13051,"Street,"
13052,near
13053,St.
13054,Paul's.'
13055,"""I"
13056,started
13057,"off,"
13058,Mr.
13059,"Holmes,"
13060,but
13061,when
13062,I
13063,got
13064,to
13065,that
13066,address
13067,it
13068,was
13069,a
13070,manufactory
13071,of
13072,artificial
13073,"knee-caps,"
13074,and
13075,no
13076,one
13077,in
13078,it
13079,had
13080,ever
13081,heard
13082,of
13083,either
13084,Mr.
13085,William
13086,Morris
13087,or
13088,Mr.
13089,Duncan
13090,"Ross."""
13091,"""And"
13092,what
13093,did
13094,you
13095,do
13096,"then?"""
13097,asked
13098,Holmes.
13099,"""I"
13100,went
13101,home
13102,to
13103,Saxe-Coburg
13104,"Square,"
13105,and
13106,I
13107,took
13108,the
13109,advice
13110,of
13111,my
13112,assistant.
13113,But
13114,he
13115,could
13116,not
13117,help
13118,me
13119,in
13120,any
13121,way.
13122,He
13123,could
13124,only
13125,say
13126,that
13127,if
13128,I
13129,waited
13130,I
13131,should
13132,hear
13133,by
13134,post.
13135,But
13136,that
13137,was
13138,not
13139,quite
13140,good
13141,"enough,"
13142,Mr.
13143,Holmes.
13144,I
13145,did
13146,not
13147,wish
13148,to
13149,lose
13150,such
13151,a
13152,place
13153,without
13154,a
13155,"struggle,"
13156,"so,"
13157,as
13158,I
13159,had
13160,heard
13161,that
13162,you
13163,were
13164,good
13165,enough
13166,to
13167,give
13168,advice
13169,to
13170,poor
13171,folk
13172,who
13173,were
13174,in
13175,need
13176,of
13177,"it,"
13178,I
13179,came
13180,right
13181,away
13182,to
13183,"you."""
13184,"""And"
13185,you
13186,did
13187,very
13188,"wisely,"""
13189,said
13190,Holmes.
13191,"""Your"
13192,case
13193,is
13194,an
13195,exceedingly
13196,remarkable
13197,"one,"
13198,and
13199,I
13200,shall
13201,be
13202,happy
13203,to
13204,look
13205,into
13206,it.
13207,From
13208,what
13209,you
13210,have
13211,told
13212,me
13213,I
13214,think
13215,that
13216,it
13217,is
13218,possible
13219,that
13220,graver
13221,issues
13222,hang
13223,from
13224,it
13225,than
13226,might
13227,at
13228,first
13229,sight
13230,"appear."""
13231,"""Grave"
13232,"enough!"""
13233,said
13234,Mr.
13235,Jabez
13236,Wilson.
13237,"""Why,"
13238,I
13239,have
13240,lost
13241,four
13242,pound
13243,a
13244,"week."""
13245,"""As"
13246,far
13247,as
13248,you
13249,are
13250,personally
13251,"concerned,"""
13252,remarked
13253,"Holmes,"
13254,"""I"
13255,do
13256,not
13257,see
13258,that
13259,you
13260,have
13261,any
13262,grievance
13263,against
13264,this
13265,extraordinary
13266,league.
13267,On
13268,the
13269,"contrary,"
13270,you
13271,"are,"
13272,as
13273,I
13274,"understand,"
13275,richer
13276,by
13277,some
13278,"$30,"
13279,to
13280,say
13281,nothing
13282,of
13283,the
13284,minute
13285,knowledge
13286,which
13287,you
13288,have
13289,gained
13290,on
13291,every
13292,subject
13293,which
13294,comes
13295,under
13296,the
13297,letter
13298,A.
13299,You
13300,have
13301,lost
13302,nothing
13303,by
13304,"them."""
13305,"""No,"
13306,sir.
13307,But
13308,I
13309,want
13310,to
13311,find
13312,out
13313,about
13314,"them,"
13315,and
13316,who
13317,they
13318,"are,"
13319,and
13320,what
13321,their
13322,object
13323,was
13324,in
13325,playing
13326,this
13327,prank--if
13328,it
13329,was
13330,a
13331,prank--upon
13332,me.
13333,It
13334,was
13335,a
13336,pretty
13337,expensive
13338,joke
13339,for
13340,"them,"
13341,for
13342,it
13343,cost
13344,them
13345,two
13346,and
13347,thirty
13348,"pounds."""
13349,"""We"
13350,shall
13351,endeavour
13352,to
13353,clear
13354,up
13355,these
13356,points
13357,for
13358,you.
13359,"And,"
13360,"first,"
13361,one
13362,or
13363,two
13364,"questions,"
13365,Mr.
13366,Wilson.
13367,This
13368,assistant
13369,of
13370,yours
13371,who
13372,first
13373,called
13374,your
13375,attention
13376,to
13377,the
13378,advertisement--how
13379,long
13380,had
13381,he
13382,been
13383,with
13384,"you?"""
13385,"""About"
13386,a
13387,month
13388,"then."""
13389,"""How"
13390,did
13391,he
13392,"come?"""
13393,"""In"
13394,answer
13395,to
13396,an
13397,"advertisement."""
13398,"""Was"
13399,he
13400,the
13401,only
13402,"applicant?"""
13403,"""No,"
13404,I
13405,had
13406,a
13407,"dozen."""
13408,"""Why"
13409,did
13410,you
13411,pick
13412,"him?"""
13413,"""Because"
13414,he
13415,was
13416,handy
13417,and
13418,would
13419,come
13420,"cheap."""
13421,"""At"
13422,half
13423,"wages,"
13424,in
13425,"fact."""
13426,"""Yes."""
13427,"""What"
13428,is
13429,he
13430,"like,"
13431,this
13432,Vincent
13433,"Spaulding?"""
13434,"""Small,"
13435,"stout-built,"
13436,very
13437,quick
13438,in
13439,his
13440,"ways,"
13441,no
13442,hair
13443,on
13444,his
13445,"face,"
13446,though
13447,he's
13448,not
13449,short
13450,of
13451,thirty.
13452,Has
13453,a
13454,white
13455,splash
13456,of
13457,acid
13458,upon
13459,his
13460,"forehead."""
13461,Holmes
13462,sat
13463,up
13464,in
13465,his
13466,chair
13467,in
13468,considerable
13469,excitement.
13470,"""I"
13471,thought
13472,as
13473,"much,"""
13474,said
13475,he.
13476,"""Have"
13477,you
13478,ever
13479,observed
13480,that
13481,his
13482,ears
13483,are
13484,pierced
13485,for
13486,"earrings?"""
13487,"""Yes,"
13488,sir.
13489,He
13490,told
13491,me
13492,that
13493,a
13494,gipsy
13495,had
13496,done
13497,it
13498,for
13499,him
13500,when
13501,he
13502,was
13503,a
13504,"lad."""
13505,"""Hum!"""
13506,said
13507,"Holmes,"
13508,sinking
13509,back
13510,in
13511,deep
13512,thought.
13513,"""He"
13514,is
13515,still
13516,with
13517,"you?"""
13518,"""Oh,"
13519,"yes,"
13520,sir;
13521,I
13522,have
13523,only
13524,just
13525,left
13526,"him."""
13527,"""And"
13528,has
13529,your
13530,business
13531,been
13532,attended
13533,to
13534,in
13535,your
13536,"absence?"""
13537,"""Nothing"
13538,to
13539,complain
13540,"of,"
13541,sir.
13542,There's
13543,never
13544,very
13545,much
13546,to
13547,do
13548,of
13549,a
13550,"morning."""
13551,"""That"
13552,will
13553,"do,"
13554,Mr.
13555,Wilson.
13556,I
13557,shall
13558,be
13559,happy
13560,to
13561,give
13562,you
13563,an
13564,opinion
13565,upon
13566,the
13567,subject
13568,in
13569,the
13570,course
13571,of
13572,a
13573,day
13574,or
13575,two.
13576,To-day
13577,is
13578,"Saturday,"
13579,and
13580,I
13581,hope
13582,that
13583,by
13584,Monday
13585,we
13586,may
13587,come
13588,to
13589,a
13590,"conclusion."""
13591,"""Well,"
13592,"Watson,"""
13593,said
13594,Holmes
13595,when
13596,our
13597,visitor
13598,had
13599,left
13600,"us,"
13601,"""what"
13602,do
13603,you
13604,make
13605,of
13606,it
13607,"all?"""
13608,"""I"
13609,make
13610,nothing
13611,of
13612,"it,"""
13613,I
13614,answered
13615,frankly.
13616,"""It"
13617,is
13618,a
13619,most
13620,mysterious
13621,"business."""
13622,"""As"
13623,a
13624,"rule,"""
13625,said
13626,"Holmes,"
13627,"""the"
13628,more
13629,bizarre
13630,a
13631,thing
13632,is
13633,the
13634,less
13635,mysterious
13636,it
13637,proves
13638,to
13639,be.
13640,It
13641,is
13642,your
13643,"commonplace,"
13644,featureless
13645,crimes
13646,which
13647,are
13648,really
13649,"puzzling,"
13650,just
13651,as
13652,a
13653,commonplace
13654,face
13655,is
13656,the
13657,most
13658,difficult
13659,to
13660,identify.
13661,But
13662,I
13663,must
13664,be
13665,prompt
13666,over
13667,this
13668,"matter."""
13669,"""What"
13670,are
13671,you
13672,going
13673,to
13674,"do,"
13675,"then?"""
13676,I
13677,asked.
13678,"""To"
13679,"smoke,"""
13680,he
13681,answered.
13682,"""It"
13683,is
13684,quite
13685,a
13686,three
13687,pipe
13688,"problem,"
13689,and
13690,I
13691,beg
13692,that
13693,you
13694,won't
13695,speak
13696,to
13697,me
13698,for
13699,fifty
13700,"minutes."""
13701,He
13702,curled
13703,himself
13704,up
13705,in
13706,his
