Timestamp,Word
42530,"woman,"
42531,make
42532,her
42533,way
42534,into
42535,such
42536,a
42537,place
42538,and
42539,pluck
42540,her
42541,husband
42542,out
42543,from
42544,among
42545,the
42546,ruffians
42547,who
42548,surrounded
42549,him?
42550,There
42551,was
42552,the
42553,"case,"
42554,and
42555,of
42556,course
42557,there
42558,was
42559,but
42560,one
42561,way
42562,out
42563,of
42564,it.
42565,Might
42566,I
42567,not
42568,escort
42569,her
42570,to
42571,this
42572,place?
42573,And
42574,"then,"
42575,as
42576,a
42577,second
42578,"thought,"
42579,why
42580,should
42581,she
42582,come
42583,at
42584,all?
42585,I
42586,was
42587,Isa
42588,Whitney's
42589,medical
42590,"adviser,"
42591,and
42592,as
42593,such
42594,I
42595,had
42596,influence
42597,over
42598,him.
42599,I
42600,could
42601,manage
42602,it
42603,better
42604,if
42605,I
42606,were
42607,alone.
42608,I
42609,promised
42610,her
42611,on
42612,my
42613,word
42614,that
42615,I
42616,would
42617,send
42618,him
42619,home
42620,in
42621,a
42622,cab
42623,within
42624,two
42625,hours
42626,if
42627,he
42628,were
42629,indeed
42630,at
42631,the
42632,address
42633,which
42634,she
42635,had
42636,given
42637,me.
42638,And
42639,so
42640,in
42641,ten
42642,minutes
42643,I
42644,had
42645,left
42646,my
42647,armchair
42648,and
42649,cheery
42650,sitting-room
42651,behind
42652,"me,"
42653,and
42654,was
42655,speeding
42656,eastward
42657,in
42658,a
42659,hansom
42660,on
42661,a
42662,strange
42663,"errand,"
42664,as
42665,it
42666,seemed
42667,to
42668,me
42669,at
42670,the
42671,"time,"
42672,though
42673,the
42674,future
42675,only
42676,could
42677,show
42678,how
42679,strange
42680,it
42681,was
42682,to
42683,be.
42684,But
42685,there
42686,was
42687,no
42688,great
42689,difficulty
42690,in
42691,the
42692,first
42693,stage
42694,of
42695,my
42696,adventure.
42697,Upper
42698,Swandam
42699,Lane
42700,is
42701,a
42702,vile
42703,alley
42704,lurking
42705,behind
42706,the
42707,high
42708,wharves
42709,which
42710,line
42711,the
42712,north
42713,side
42714,of
42715,the
42716,river
42717,to
42718,the
42719,east
42720,of
42721,London
42722,Bridge.
42723,Between
42724,a
42725,slop-shop
42726,and
42727,a
42728,"gin-shop,"
42729,approached
42730,by
42731,a
42732,steep
42733,flight
42734,of
42735,steps
42736,leading
42737,down
42738,to
42739,a
42740,black
42741,gap
42742,like
42743,the
42744,mouth
42745,of
42746,a
42747,"cave,"
42748,I
42749,found
42750,the
42751,den
42752,of
42753,which
42754,I
42755,was
42756,in
42757,search.
42758,Ordering
42759,my
42760,cab
42761,to
42762,"wait,"
42763,I
42764,passed
42765,down
42766,the
42767,"steps,"
42768,worn
42769,hollow
42770,in
42771,the
42772,centre
42773,by
42774,the
42775,ceaseless
42776,tread
42777,of
42778,drunken
42779,feet;
42780,and
42781,by
42782,the
42783,light
42784,of
42785,a
42786,flickering
42787,oil-lamp
42788,above
42789,the
42790,door
42791,I
42792,found
42793,the
42794,latch
42795,and
42796,made
42797,my
42798,way
42799,into
42800,a
42801,"long,"
42802,low
42803,"room,"
42804,thick
42805,and
42806,heavy
42807,with
42808,the
42809,brown
42810,opium
42811,"smoke,"
42812,and
42813,terraced
42814,with
42815,wooden
42816,"berths,"
42817,like
42818,the
42819,forecastle
42820,of
42821,an
42822,emigrant
42823,ship.
42824,Through
42825,the
42826,gloom
42827,one
42828,could
42829,dimly
42830,catch
42831,a
42832,glimpse
42833,of
42834,bodies
42835,lying
42836,in
42837,strange
42838,fantastic
42839,"poses,"
42840,bowed
42841,"shoulders,"
42842,bent
42843,"knees,"
42844,heads
42845,thrown
42846,"back,"
42847,and
42848,chins
42849,pointing
42850,"upward,"
42851,with
42852,here
42853,and
42854,there
42855,a
42856,"dark,"
42857,lack-lustre
42858,eye
42859,turned
42860,upon
42861,the
42862,newcomer.
42863,Out
42864,of
42865,the
42866,black
42867,shadows
42868,there
42869,glimmered
42870,little
42871,red
42872,circles
42873,of
42874,"light,"
42875,now
42876,"bright,"
42877,now
42878,"faint,"
42879,as
42880,the
42881,burning
42882,poison
42883,waxed
42884,or
42885,waned
42886,in
42887,the
42888,bowls
42889,of
42890,the
42891,metal
42892,pipes.
42893,The
42894,most
42895,lay
42896,"silent,"
42897,but
42898,some
42899,muttered
42900,to
42901,"themselves,"
42902,and
42903,others
42904,talked
42905,together
42906,in
42907,a
42908,"strange,"
42909,"low,"
42910,monotonous
42911,"voice,"
42912,their
42913,conversation
42914,coming
42915,in
42916,"gushes,"
42917,and
42918,then
42919,suddenly
42920,tailing
42921,off
42922,into
42923,"silence,"
42924,each
42925,mumbling
42926,out
42927,his
42928,own
42929,thoughts
42930,and
42931,paying
42932,little
42933,heed
42934,to
42935,the
42936,words
42937,of
42938,his
42939,neighbour.
42940,At
42941,the
42942,farther
42943,end
42944,was
42945,a
42946,small
42947,brazier
42948,of
42949,burning
42950,"charcoal,"
42951,beside
42952,which
42953,on
42954,a
42955,three-legged
42956,wooden
42957,stool
42958,there
42959,sat
42960,a
42961,"tall,"
42962,thin
42963,old
42964,"man,"
42965,with
42966,his
42967,jaw
42968,resting
42969,upon
42970,his
42971,two
42972,"fists,"
42973,and
42974,his
42975,elbows
42976,upon
42977,his
42978,"knees,"
42979,staring
42980,into
42981,the
42982,fire.
42983,As
42984,I
42985,"entered,"
42986,a
42987,sallow
42988,Malay
42989,attendant
42990,had
42991,hurried
42992,up
42993,with
42994,a
42995,pipe
42996,for
42997,me
42998,and
42999,a
43000,supply
43001,of
43002,the
43003,"drug,"
43004,beckoning
43005,me
43006,to
43007,an
43008,empty
43009,berth.
43010,"""Thank"
43011,you.
43012,I
43013,have
43014,not
43015,come
43016,to
43017,"stay,"""
43018,said
43019,I.
43020,"""There"
43021,is
43022,a
43023,friend
43024,of
43025,mine
43026,"here,"
43027,Mr.
43028,Isa
43029,"Whitney,"
43030,and
43031,I
43032,wish
43033,to
43034,speak
43035,with
43036,"him."""
43037,There
43038,was
43039,a
43040,movement
43041,and
43042,an
43043,exclamation
43044,from
43045,my
43046,"right,"
43047,and
43048,peering
43049,through
43050,the
43051,"gloom,"
43052,I
43053,saw
43054,"Whitney,"
43055,"pale,"
43056,"haggard,"
43057,and
43058,"unkempt,"
43059,staring
43060,out
43061,at
43062,me.
43063,"""My"
43064,God!
43065,It's
43066,"Watson,"""
43067,said
43068,he.
43069,He
43070,was
43071,in
43072,a
43073,pitiable
43074,state
43075,of
43076,"reaction,"
43077,with
43078,every
43079,nerve
43080,in
43081,a
43082,twitter.
43083,"""I"
43084,"say,"
43085,"Watson,"
43086,what
43087,o'clock
43088,is
43089,"it?"""
43090,"""Nearly"
43091,"eleven."""
43092,"""Of"
43093,what
43094,"day?"""
43095,"""Of"
43096,"Friday,"
43097,June
43098,"19th."""
43099,"""Good"
43100,heavens!
43101,I
43102,thought
43103,it
43104,was
43105,Wednesday.
43106,It
43107,is
43108,Wednesday.
43109,What
43110,d'you
43111,want
43112,to
43113,frighten
43114,a
43115,chap
43116,"for?"""
43117,He
43118,sank
43119,his
43120,face
43121,onto
43122,his
43123,arms
43124,and
43125,began
43126,to
43127,sob
43128,in
43129,a
43130,high
43131,treble
43132,key.
43133,"""I"
43134,tell
43135,you
43136,that
43137,it
43138,is
43139,"Friday,"
43140,man.
43141,Your
43142,wife
43143,has
43144,been
43145,waiting
43146,this
43147,two
43148,days
43149,for
43150,you.
43151,You
43152,should
43153,be
43154,ashamed
43155,of
43156,"yourself!"""
43157,"""So"
43158,I
43159,am.
43160,But
43161,you've
43162,got
43163,"mixed,"
43164,"Watson,"
43165,for
43166,I
43167,have
43168,only
43169,been
43170,here
43171,a
43172,few
43173,"hours,"
43174,three
43175,"pipes,"
43176,four
43177,pipes--I
43178,forget
43179,how
43180,many.
43181,But
43182,I'll
43183,go
43184,home
43185,with
43186,you.
43187,I
43188,wouldn't
43189,frighten
43190,Kate--poor
43191,little
43192,Kate.
43193,Give
43194,me
43195,your
43196,hand!
43197,Have
43198,you
43199,a
43200,"cab?"""
43201,"""Yes,"
43202,I
43203,have
43204,one
43205,"waiting."""
43206,"""Then"
43207,I
43208,shall
43209,go
43210,in
43211,it.
43212,But
43213,I
43214,must
43215,owe
43216,something.
43217,Find
43218,what
43219,I
43220,"owe,"
43221,Watson.
43222,I
43223,am
43224,all
43225,off
43226,colour.
43227,I
43228,can
43229,do
43230,nothing
43231,for
43232,"myself."""
43233,I
43234,walked
43235,down
43236,the
43237,narrow
43238,passage
43239,between
43240,the
43241,double
43242,row
43243,of
43244,"sleepers,"
43245,holding
43246,my
43247,breath
43248,to
43249,keep
43250,out
43251,the
43252,"vile,"
43253,stupefying
43254,fumes
43255,of
43256,the
43257,"drug,"
43258,and
43259,looking
43260,about
43261,for
43262,the
43263,manager.
43264,As
43265,I
43266,passed
43267,the
43268,tall
43269,man
43270,who
43271,sat
43272,by
43273,the
43274,brazier
43275,I
43276,felt
43277,a
43278,sudden
43279,pluck
43280,at
43281,my
43282,"skirt,"
43283,and
43284,a
43285,low
43286,voice
43287,"whispered,"
43288,"""Walk"
43289,past
43290,"me,"
43291,and
43292,then
43293,look
43294,back
43295,at
43296,"me."""
43297,The
43298,words
43299,fell
43300,quite
43301,distinctly
43302,upon
43303,my
43304,ear.
43305,I
43306,glanced
43307,down.
43308,They
43309,could
43310,only
43311,have
43312,come
43313,from
43314,the
43315,old
43316,man
43317,at
43318,my
43319,"side,"
43320,and
43321,yet
43322,he
43323,sat
43324,now
43325,as
43326,absorbed
43327,as
43328,"ever,"
43329,very
43330,"thin,"
43331,very
43332,"wrinkled,"
43333,bent
43334,with
43335,"age,"
43336,an
43337,opium
43338,pipe
43339,dangling
43340,down
43341,from
43342,between
43343,his
43344,"knees,"
43345,as
43346,though
43347,it
43348,had
43349,dropped
43350,in
43351,sheer
43352,lassitude
43353,from
43354,his
43355,fingers.
43356,I
43357,took
43358,two
43359,steps
43360,forward
43361,and
43362,looked
43363,back.
43364,It
43365,took
43366,all
43367,my
43368,self-control
43369,to
43370,prevent
43371,me
43372,from
43373,breaking
43374,out
43375,into
43376,a
43377,cry
43378,of
43379,astonishment.
43380,He
43381,had
43382,turned
43383,his
43384,back
43385,so
43386,that
43387,none
43388,could
43389,see
43390,him
43391,but
43392,I.
43393,His
43394,form
43395,had
43396,filled
43397,"out,"
43398,his
43399,wrinkles
43400,were
43401,"gone,"
43402,the
43403,dull
43404,eyes
43405,had
43406,regained
43407,their
43408,"fire,"
43409,and
43410,"there,"
43411,sitting
43412,by
43413,the
43414,fire
43415,and
43416,grinning
43417,at
43418,my
43419,"surprise,"
43420,was
43421,none
43422,other
43423,than
43424,Sherlock
43425,Holmes.
43426,He
43427,made
43428,a
43429,slight
43430,motion
43431,to
43432,me
43433,to
43434,approach
43435,"him,"
43436,and
43437,"instantly,"
43438,as
43439,he
43440,turned
43441,his
43442,face
43443,half
43444,round
43445,to
43446,the
43447,company
43448,once
43449,"more,"
43450,subsided
43451,into
43452,a
43453,"doddering,"
43454,loose-lipped
43455,senility.
43456,"""Holmes!"""
43457,I
43458,"whispered,"
43459,"""what"
43460,on
43461,earth
43462,are
43463,you
43464,doing
43465,in
43466,this
43467,"den?"""
43468,"""As"
43469,low
43470,as
43471,you
43472,"can,"""
43473,he
43474,answered;
43475,"""I"
43476,have
43477,excellent
43478,ears.
43479,If
43480,you
43481,would
43482,have
43483,the
43484,great
43485,kindness
43486,to
43487,get
43488,rid
43489,of
43490,that
43491,sottish
43492,friend
43493,of
43494,yours
43495,I
43496,should
43497,be
43498,exceedingly
43499,glad
43500,to
43501,have
43502,a
43503,little
43504,talk
43505,with
43506,"you."""
43507,"""I"
43508,have
43509,a
43510,cab
43511,"outside."""
43512,"""Then"
43513,pray
43514,send
43515,him
43516,home
43517,in
43518,it.
43519,You
43520,may
43521,safely
43522,trust
43523,"him,"
43524,for
43525,he
43526,appears
43527,to
43528,be
43529,too
43530,limp
43531,to
43532,get
43533,into
43534,any
43535,mischief.
43536,I
43537,should
43538,recommend
43539,you
43540,also
43541,to
43542,send
43543,a
43544,note
43545,by
43546,the
43547,cabman
43548,to
43549,your
43550,wife
43551,to
43552,say
43553,that
43554,you
43555,have
43556,thrown
43557,in
43558,your
43559,lot
43560,with
43561,me.
43562,If
43563,you
43564,will
43565,wait
43566,"outside,"
43567,I
43568,shall
43569,be
43570,with
43571,you
43572,in
43573,five
43574,"minutes."""
43575,It
43576,was
43577,difficult
43578,to
43579,refuse
43580,any
43581,of
43582,Sherlock
43583,Holmes'
43584,"requests,"
43585,for
43586,they
43587,were
43588,always
43589,so
43590,exceedingly
43591,"definite,"
43592,and
43593,put
43594,forward
43595,with
43596,such
43597,a
43598,quiet
43599,air
43600,of
43601,mastery.
43602,I
43603,"felt,"
43604,"however,"
43605,that
43606,when
43607,Whitney
43608,was
43609,once
43610,confined
43611,in
43612,the
43613,cab
43614,my
43615,mission
43616,was
43617,practically
43618,accomplished;
43619,and
43620,for
43621,the
43622,"rest,"
43623,I
43624,could
43625,not
43626,wish
43627,anything
43628,better
43629,than
43630,to
43631,be
43632,associated
43633,with
43634,my
43635,friend
43636,in
43637,one
43638,of
43639,those
43640,singular
43641,adventures
43642,which
43643,were
43644,the
43645,normal
43646,condition
43647,of
43648,his
43649,existence.
43650,In
43651,a
43652,few
43653,minutes
43654,I
43655,had
43656,written
43657,my
43658,"note,"
43659,paid
43660,Whitney's
43661,"bill,"
43662,led
43663,him
43664,out
43665,to
43666,the
43667,"cab,"
43668,and
43669,seen
43670,him
43671,driven
43672,through
43673,the
43674,darkness.
43675,In
43676,a
43677,very
43678,short
43679,time
43680,a
43681,decrepit
43682,figure
43683,had
43684,emerged
43685,from
43686,the
43687,opium
43688,"den,"
43689,and
43690,I
43691,was
43692,walking
43693,down
43694,the
43695,street
43696,with
43697,Sherlock
43698,Holmes.
43699,For
43700,two
43701,streets
43702,he
43703,shuffled
43704,along
43705,with
43706,a
43707,bent
43708,back
43709,and
43710,an
43711,uncertain
43712,foot.
43713,"Then,"
43714,glancing
43715,quickly
43716,"round,"
43717,he
43718,straightened
43719,himself
43720,out
43721,and
43722,burst
43723,into
43724,a
43725,hearty
43726,fit
43727,of
43728,laughter.
43729,"""I"
43730,"suppose,"
43731,"Watson,"""
43732,said
43733,"he,"
43734,"""that"
43735,you
43736,imagine
43737,that
43738,I
43739,have
43740,added
43741,opium-smoking
43742,to
43743,cocaine
43744,"injections,"
43745,and
43746,all
43747,the
43748,other
43749,little
43750,weaknesses
43751,on
43752,which
43753,you
43754,have
43755,favoured
43756,me
43757,with
43758,your
43759,medical
43760,"views."""
43761,"""I"
43762,was
43763,certainly
43764,surprised
43765,to
43766,find
43767,you
43768,"there."""
43769,"""But"
43770,not
43771,more
43772,so
43773,than
43774,I
43775,to
43776,find
43777,"you."""
43778,"""I"
43779,came
43780,to
43781,find
43782,a
43783,"friend."""
43784,"""And"
43785,I
43786,to
43787,find
43788,an
43789,"enemy."""
43790,"""An"
43791,"enemy?"""
43792,"""Yes;"
43793,one
43794,of
43795,my
43796,natural
43797,"enemies,"
43798,"or,"
43799,shall
43800,I
43801,"say,"
43802,my
43803,natural
43804,prey.
43805,"Briefly,"
43806,"Watson,"
43807,I
43808,am
43809,in
43810,the
43811,midst
43812,of
43813,a
43814,very
43815,remarkable
43816,"inquiry,"
43817,and
43818,I
43819,have
43820,hoped
43821,to
43822,find
43823,a
43824,clue
43825,in
43826,the
43827,incoherent
43828,ramblings
43829,of
43830,these
43831,"sots,"
43832,as
43833,I
43834,have
43835,done
43836,before
43837,now.
43838,Had
43839,I
43840,been
43841,recognised
43842,in
43843,that
43844,den
43845,my
43846,life
43847,would
43848,not
43849,have
43850,been
43851,worth
43852,an
43853,hour's
43854,purchase;
43855,for
43856,I
43857,have
43858,used
43859,it
43860,before
43861,now
43862,for
43863,my
43864,own
43865,"purposes,"
43866,and
43867,the
43868,rascally
43869,Lascar
43870,who
43871,runs
43872,it
43873,has
43874,sworn
43875,to
43876,have
43877,vengeance
43878,upon
43879,me.
43880,There
43881,is
43882,a
43883,trap-door
43884,at
43885,the
43886,back
43887,of
43888,that
43889,"building,"
43890,near
43891,the
43892,corner
43893,of
43894,Paul's
43895,"Wharf,"
43896,which
43897,could
43898,tell
43899,some
43900,strange
43901,tales
43902,of
43903,what
43904,has
43905,passed
43906,through
43907,it
43908,upon
43909,the
43910,moonless
43911,"nights."""
43912,"""What!"
43913,You
43914,do
43915,not
43916,mean
43917,"bodies?"""
43918,"""Ay,"
43919,"bodies,"
43920,Watson.
43921,We
43922,should
43923,be
43924,rich
43925,men
43926,if
43927,we
43928,had
43929,$1000
43930,for
43931,every
43932,poor
43933,devil
43934,who
43935,has
43936,been
43937,done
43938,to
43939,death
43940,in
43941,that
43942,den.
43943,It
43944,is
43945,the
43946,vilest
43947,murder-trap
43948,on
43949,the
43950,whole
43951,"riverside,"
43952,and
43953,I
43954,fear
43955,that
43956,Neville
43957,St.
43958,Clair
43959,has
43960,entered
43961,it
43962,never
43963,to
43964,leave
43965,it
43966,more.
43967,But
43968,our
43969,trap
43970,should
43971,be
43972,"here."""
43973,He
43974,put
43975,his
43976,two
43977,forefingers
43978,between
43979,his
43980,teeth
43981,and
43982,whistled
43983,shrilly--a
43984,signal
43985,which
43986,was
43987,answered
43988,by
43989,a
43990,similar
43991,whistle
43992,from
43993,the
43994,"distance,"
43995,followed
43996,shortly
43997,by
43998,the
43999,rattle
44000,of
44001,wheels
44002,and
44003,the
44004,clink
44005,of
44006,horses'
44007,hoofs.
44008,"""Now,"
44009,"Watson,"""
44010,said
44011,"Holmes,"
44012,as
44013,a
44014,tall
44015,dog-cart
44016,dashed
44017,up
44018,through
44019,the
44020,"gloom,"
44021,throwing
44022,out
44023,two
44024,golden
44025,tunnels
44026,of
44027,yellow
44028,light
44029,from
44030,its
44031,side
44032,lanterns.
44033,"""You'll"
44034,come
44035,with
44036,"me,"
44037,won't
44038,"you?"""
44039,"""If"
44040,I
44041,can
44042,be
44043,of
44044,"use."""
44045,"""Oh,"
44046,a
44047,trusty
44048,comrade
44049,is
44050,always
44051,of
44052,use;
44053,and
44054,a
44055,chronicler
44056,still
44057,more
44058,so.
44059,My
44060,room
44061,at
44062,The
44063,Cedars
44064,is
44065,a
44066,double-bedded
44067,"one."""
44068,"""The"
44069,"Cedars?"""
44070,"""Yes;"
44071,that
44072,is
44073,Mr.
44074,St.
44075,Clair's
44076,house.
44077,I
44078,am
44079,staying
44080,there
44081,while
44082,I
44083,conduct
44084,the
44085,"inquiry."""
44086,"""Where"
44087,is
44088,"it,"
44089,"then?"""
44090,"""Near"
44091,"Lee,"
44092,in
44093,Kent.
44094,We
44095,have
44096,a
44097,seven-mile
44098,drive
44099,before
44100,"us."""
44101,"""But"
44102,I
44103,am
44104,all
44105,in
44106,the
44107,"dark."""
44108,"""Of"
44109,course
44110,you
44111,are.
44112,You'll
44113,know
44114,all
44115,about
44116,it
44117,presently.
44118,Jump
44119,up
44120,here.
44121,All
44122,"right,"
44123,John;
44124,we
44125,shall
44126,not
44127,need
44128,you.
44129,Here's
44130,half
44131,a
44132,crown.
44133,Look
44134,out
44135,for
44136,me
44137,"to-morrow,"
44138,about
44139,eleven.
44140,Give
44141,her
44142,her
44143,head.
44144,So
44145,"long,"
44146,"then!"""
44147,He
44148,flicked
44149,the
44150,horse
44151,with
44152,his
44153,"whip,"
44154,and
44155,we
44156,dashed
44157,away
44158,through
44159,the
44160,endless
44161,succession
44162,of
44163,sombre
44164,and
44165,deserted
44166,"streets,"
44167,which
44168,widened
44169,"gradually,"
44170,until
44171,we
44172,were
44173,flying
44174,across
44175,a
44176,broad
44177,balustraded
44178,"bridge,"
44179,with
44180,the
44181,murky
44182,river
44183,flowing
44184,sluggishly
44185,beneath
44186,us.
44187,Beyond
44188,lay
44189,another
44190,dull
44191,wilderness
44192,of
44193,bricks
44194,and
44195,"mortar,"
44196,its
44197,silence
44198,broken
44199,only
44200,by
44201,the
44202,"heavy,"
44203,regular
44204,footfall
44205,of
44206,the
44207,"policeman,"
44208,or
44209,the
44210,songs
44211,and
44212,shouts
44213,of
44214,some
44215,belated
44216,party
44217,of
44218,revellers.
44219,A
44220,dull
44221,wrack
44222,was
44223,drifting
44224,slowly
44225,across
44226,the
44227,"sky,"
44228,and
44229,a
44230,star
44231,or
44232,two
44233,twinkled
44234,dimly
44235,here
44236,and
44237,there
44238,through
44239,the
44240,rifts
44241,of
44242,the
44243,clouds.
44244,Holmes
44245,drove
44246,in
44247,"silence,"
44248,with
44249,his
44250,head
44251,sunk
44252,upon
44253,his
44254,"breast,"
44255,and
44256,the
44257,air
44258,of
44259,a
44260,man
44261,who
44262,is
44263,lost
44264,in
44265,"thought,"
44266,while
44267,I
44268,sat
44269,beside
44270,"him,"
44271,curious
44272,to
44273,learn
44274,what
44275,this
44276,new
44277,quest
44278,might
44279,be
44280,which
44281,seemed
44282,to
44283,tax
44284,his
44285,powers
44286,so
44287,"sorely,"
44288,and
44289,yet
44290,afraid
44291,to
44292,break
44293,in
44294,upon
44295,the
44296,current
44297,of
44298,his
44299,thoughts.
44300,We
44301,had
44302,driven
44303,several
44304,"miles,"
44305,and
44306,were
44307,beginning
44308,to
44309,get
44310,to
44311,the
44312,fringe
44313,of
44314,the
44315,belt
44316,of
44317,suburban
44318,"villas,"
44319,when
44320,he
44321,shook
44322,"himself,"
44323,shrugged
44324,his
44325,"shoulders,"
44326,and
44327,lit
44328,up
44329,his
44330,pipe
44331,with
44332,the
44333,air
44334,of
44335,a
44336,man
44337,who
44338,has
44339,satisfied
44340,himself
44341,that
44342,he
44343,is
44344,acting
44345,for
44346,the
44347,best.
44348,"""You"
44349,have
44350,a
44351,grand
44352,gift
44353,of
44354,"silence,"
44355,"Watson,"""
44356,said
44357,he.
44358,"""It"
44359,makes
44360,you
44361,quite
44362,invaluable
44363,as
44364,a
44365,companion.
44366,'Pon
44367,my
44368,"word,"
44369,it
44370,is
44371,a
44372,great
44373,thing
44374,for
44375,me
44376,to
44377,have
44378,someone
44379,to
44380,talk
44381,"to,"
44382,for
44383,my
44384,own
44385,thoughts
44386,are
44387,not
44388,over-pleasant.
44389,I
44390,was
44391,wondering
44392,what
44393,I
44394,should
44395,say
44396,to
44397,this
44398,dear
44399,little
44400,woman
44401,to-night
44402,when
44403,she
44404,meets
44405,me
44406,at
44407,the
44408,"door."""
44409,"""You"
44410,forget
44411,that
44412,I
44413,know
44414,nothing
44415,about
44416,"it."""
44417,"""I"
44418,shall
44419,just
44420,have
44421,time
44422,to
44423,tell
44424,you
44425,the
44426,facts
44427,of
44428,the
44429,case
44430,before
44431,we
44432,get
44433,to
44434,Lee.
44435,It
44436,seems
44437,absurdly
44438,"simple,"
44439,and
44440,"yet,"
44441,somehow
44442,I
44443,can
44444,get
44445,nothing
44446,to
44447,go
44448,upon.
44449,There's
44450,plenty
44451,of
44452,"thread,"
44453,no
44454,"doubt,"
44455,but
44456,I
44457,can't
44458,get
44459,the
44460,end
44461,of
44462,it
44463,into
44464,my
44465,hand.
44466,"Now,"
44467,I'll
44468,state
44469,the
44470,case
44471,clearly
44472,and
44473,concisely
44474,to
44475,"you,"
44476,"Watson,"
44477,and
44478,maybe
44479,you
44480,can
44481,see
44482,a
44483,spark
44484,where
44485,all
44486,is
44487,dark
44488,to
44489,"me."""
44490,"""Proceed,"
44491,"then."""
44492,"""Some"
44493,years
44494,ago--to
44495,be
44496,"definite,"
44497,in
44498,"May,"
44499,1884--there
44500,came
44501,to
44502,Lee
44503,a
44504,"gentleman,"
44505,Neville
44506,St.
44507,Clair
44508,by
44509,"name,"
44510,who
44511,appeared
44512,to
44513,have
44514,plenty
44515,of
44516,money.
44517,He
44518,took
44519,a
44520,large
44521,"villa,"
44522,laid
44523,out
44524,the
44525,grounds
44526,very
44527,"nicely,"
44528,and
44529,lived
44530,generally
44531,in
44532,good
44533,style.
44534,By
44535,degrees
44536,he
44537,made
44538,friends
44539,in
44540,the
44541,"neighbourhood,"
44542,and
44543,in
44544,1887
44545,he
44546,married
44547,the
44548,daughter
44549,of
44550,a
44551,local
44552,"brewer,"
44553,by
44554,whom
44555,he
44556,now
44557,has
44558,two
44559,children.
44560,He
44561,had
44562,no
44563,"occupation,"
44564,but
44565,was
44566,interested
44567,in
44568,several
44569,companies
44570,and
44571,went
44572,into
44573,town
44574,as
44575,a
44576,rule
44577,in
44578,the
44579,"morning,"
44580,returning
44581,by
44582,the
44583,5:14
44584,from
44585,Cannon
44586,Street
44587,every
44588,night.
44589,Mr.
44590,St.
44591,Clair
44592,is
44593,now
44594,thirty-seven
44595,years
44596,of
44597,"age,"
44598,is
44599,a
44600,man
44601,of
44602,temperate
44603,"habits,"
44604,a
44605,good
44606,"husband,"
44607,a
44608,very
44609,affectionate
44610,"father,"
44611,and
44612,a
44613,man
44614,who
44615,is
44616,popular
44617,with
44618,all
44619,who
44620,know
44621,him.
44622,I
44623,may
44624,add
44625,that
44626,his
44627,whole
44628,debts
44629,at
44630,the
44631,present
44632,"moment,"
44633,as
44634,far
44635,as
44636,we
44637,have
44638,been
44639,able
44640,to
44641,"ascertain,"
44642,amount
44643,to
44644,$88
44645,"10s.,"
44646,while
44647,he
44648,has
44649,$220
44650,standing
44651,to
44652,his
44653,credit
44654,in
44655,the
44656,Capital
44657,and
44658,Counties
44659,Bank.
44660,There
44661,is
44662,no
44663,"reason,"
44664,"therefore,"
44665,to
44666,think
44667,that
44668,money
44669,troubles
44670,have
44671,been
44672,weighing
44673,upon
44674,his
44675,mind.
44676,"""Last"
44677,Monday
44678,Mr.
44679,Neville
44680,St.
44681,Clair
44682,went
44683,into
44684,town
44685,rather
44686,earlier
44687,than
44688,"usual,"
44689,remarking
44690,before
44691,he
44692,started
44693,that
44694,he
44695,had
44696,two
44697,important
44698,commissions
44699,to
44700,"perform,"
44701,and
44702,that
44703,he
44704,would
44705,bring
44706,his
44707,little
44708,boy
44709,home
44710,a
44711,box
44712,of
44713,bricks.
44714,"Now,"
44715,by
44716,the
44717,merest
44718,"chance,"
44719,his
44720,wife
44721,received
44722,a
44723,telegram
44724,upon
44725,this
44726,same
44727,"Monday,"
44728,very
44729,shortly
44730,after
44731,his
44732,"departure,"
44733,to
44734,the
44735,effect
44736,that
44737,a
44738,small
44739,parcel
44740,of
44741,considerable
44742,value
44743,which
44744,she
44745,had
44746,been
44747,expecting
44748,was
44749,waiting
44750,for
44751,her
44752,at
44753,the
44754,offices
44755,of
44756,the
44757,Aberdeen
44758,Shipping
44759,Company.
44760,"Now,"
44761,if
44762,you
44763,are
44764,well
44765,up
44766,in
44767,your
44768,"London,"
44769,you
44770,will
44771,know
44772,that
44773,the
44774,office
44775,of
44776,the
44777,company
44778,is
44779,in
44780,Fresno
44781,"Street,"
44782,which
44783,branches
44784,out
44785,of
44786,Upper
44787,Swandam
44788,"Lane,"
44789,where
44790,you
44791,found
44792,me
44793,to-night.
44794,Mrs.
44795,St.
44796,Clair
44797,had
44798,her
44799,"lunch,"
44800,started
44801,for
44802,the
44803,"City,"
44804,did
44805,some
44806,"shopping,"
44807,proceeded
44808,to
44809,the
44810,company's
44811,"office,"
44812,got
44813,her
44814,"packet,"
44815,and
44816,found
44817,herself
44818,at
44819,exactly
44820,4:35
44821,walking
44822,through
44823,Swandam
44824,Lane
44825,on
44826,her
44827,way
44828,back
44829,to
44830,the
44831,station.
44832,Have
44833,you
44834,followed
44835,me
44836,so
44837,"far?"""
44838,"""It"
44839,is
44840,very
44841,"clear."""
44842,"""If"
44843,you
44844,"remember,"
44845,Monday
44846,was
44847,an
44848,exceedingly
44849,hot
44850,"day,"
44851,and
44852,Mrs.
44853,St.
44854,Clair
44855,walked
44856,"slowly,"
44857,glancing
44858,about
44859,in
44860,the
